position,feature,level,key,n,slope,feature_mean
TE,opp_avg_pass_rushers_roll4_24,position,TE,4905,-0.10859604973927756,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,archetype,ReceivingTE,1227,-0.3488802486820717,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,archetype,HybridTE,3374,-0.07328531140733044,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,archetype,InlineTE,304,0.4578698246550795,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0030506,65,0.2645124922688724,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0034753,59,-0.13894963208306385,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0036970,61,-0.884154796090657,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0035689,55,-0.17853656834600612,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0035229,57,0.18909346917988035,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0031610,29,-0.6196392109590098,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0035644,59,-0.3431891791818923,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0034351,51,-0.4458513674238276,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0034383,64,-0.31886090717863347,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0033357,53,-0.5739188037382676,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0030061,47,-0.052490414370886286,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0033090,62,-0.4082719637115771,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0034829,60,-0.3039826800485271,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0033110,44,-0.33191578657772025,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0036894,58,-0.28294284569011746,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0031260,29,-0.22644370083716478,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0036290,65,0.22716593677613542,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0033757,31,0.2452568352944456,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0033895,40,0.23048811701890054,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0033885,52,-0.2703046477633087,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0033858,63,-0.4588425932501075,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0037005,55,-0.3657508126554352,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0033881,59,-0.05207138976132178,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0034270,56,-0.011468071290838974,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0032392,63,-0.203247919026617,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0034830,29,0.7566583390461745,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0034970,18,0.27923513318926746,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0036232,39,0.14565933577545415,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0036332,32,-0.29122799682575656,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0035547,13,2.1981056142004614e-4,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0033217,51,-0.08868193588217761,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0037838,55,0.21853006784384862,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0036556,21,-0.44541796790261046,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0034798,47,0.1540880189796332,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0034159,51,0.010526603986015267,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0034365,33,-0.26814143231673737,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0034073,15,0.16167497263985395,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0033455,14,-0.27049345461996077,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0036040,61,0.25013362720265153,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0036628,47,-0.1320459583335204,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0032141,23,-0.03127684682914882,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0038129,62,0.24427807863594597,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0035222,14,-2.498591284346068,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0037011,14,0.10204734767002731,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0037809,66,0.3014199745022267,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0035631,39,-0.7559137522265954,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0033439,34,0.16208450546936087,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0036244,59,0.19446341192949954,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0036876,56,0.4550464695523728,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0036637,63,0.27212861013852196,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0033576,38,0.1994337279608014,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0035956,15,0.20603838530722327,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0035572,13,0.017845391773137424,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0033246,49,0.3572512447201,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0031690,14,0.40048782230658175,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0038115,50,0.11378897454625637,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0034981,50,0.0033260300186886515,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0036754,42,0.06762585961036667,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0037805,40,-0.47531575422077943,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0036510,13,-0.42990539210409334,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0036438,19,-0.07335065751998122,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0036590,32,0.08408196220496823,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0034613,37,0.2498553837952687,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0035771,21,0.41232297967721193,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0033288,57,-0.3150436195821544,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0032134,24,-0.1453160399562382,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0036422,54,-0.01672455080303635,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0034364,44,0.4988751377746665,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0032394,18,-0.7584125973749434,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0037755,14,0.5035444095320932,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0037112,13,-0.607862238977753,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0038041,59,-0.443170358176479,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0037311,28,0.07123263250567614,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0037086,33,0.10233811461408061,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0035249,49,-0.19112099701828694,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0037569,25,0.20932742874981233,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0036741,29,0.08983468554079445,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0037744,62,-0.9257926916893746,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0031484,26,-0.12174409723800003,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0036429,34,-0.13547673498425455,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0035259,12,0.06213087453049087,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0037078,15,-0.4990033733022933,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0024243,18,0.2915732317083683,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0035329,20,0.37419532384162624,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0037348,14,-0.453907923310628,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0036825,24,-0.10434780790918552,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0034193,13,0.004311412406823068,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0037252,25,0.18513878569761763,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0031585,27,0.3527374999465781,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0037004,20,-0.5737116663559303,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0036887,39,0.05325725351647,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0037282,12,0.12726501648176522,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0037277,12,0.12830386340442682,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0036424,12,0.07259451904869535,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0037475,30,-0.40560668798212185,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0038046,33,-0.09470412637413438,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0039066,37,-1.4843115843088401,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0039144,31,0.320892232555573,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0039065,42,-2.0068913769456844,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0038933,41,0.19002588917652272,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0037292,34,0.23622775706722138,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0038547,38,-0.7564963379918431,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0038589,30,1.4663680275037831,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0038394,19,-1.6562093417189776,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0038935,33,-1.8727628684784572,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0037306,15,-0.23931063442839884,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0038720,35,-0.46174084806972093,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0038783,26,-3.3379949803899107,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0038558,34,-1.5774702168417964,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0038996,39,3.723278888631451,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0038643,12,0.12773965189891573,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0038809,13,-0.9354277859824469,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0039050,22,-0.9799352923678141,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0039041,43,0.357683112969493,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0039074,29,0.7753324618236485,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0037539,19,-0.5446751844105436,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0037654,13,-0.3875257034862305,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0039338,29,1.8742017898358372,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0039356,27,-1.7494507631031146,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0039847,26,-0.4064404119083323,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0039912,16,3.7958304721035896,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0039793,32,1.2395279817969855,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0039686,14,0.6327551488619836,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0039359,20,0.9720501219134706,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0039530,27,0.5754144159626422,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0038710,16,-2.3634854599027766,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0039648,15,-1.1693270324368499,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0040126,16,1.7290812105868503,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0040128,17,-3.61950684965411,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0040736,13,-1.3148580185999204,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0040739,13,-0.4755253124403278,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0040584,16,4.875154046229849,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0040663,16,-0.8682382266523524,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0040194,13,-2.533912838780877,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0040187,14,1.3491824004336606,2.6685171477994514
TE,opp_avg_pass_rushers_roll4_24,player,00-0040189,15,-0.9032531793710209,2.6685171477994514
TE,opp_pressure_rate_roll4_24,position,TE,4905,-1.5090874733255237,0.18712608203442765
TE,opp_pressure_rate_roll4_24,archetype,ReceivingTE,1227,-3.435931760125185,0.18712608203442765
TE,opp_pressure_rate_roll4_24,archetype,HybridTE,3374,-1.201507354170976,0.18712608203442765
TE,opp_pressure_rate_roll4_24,archetype,InlineTE,304,2.9988760481727463,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0030506,65,1.2107338747958947,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0034753,59,-7.429530720076041,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0036970,61,-4.280373120931696,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0035689,55,-2.9954181546304195,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0035229,57,7.847297665402738,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0031610,29,-12.944557709883918,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0035644,59,-4.751373931339419,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0034351,51,0.3639688170189214,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0034383,64,-3.5507021654865136,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0033357,53,-1.9701553788519302,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0030061,47,0.16122725978442756,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0033090,62,-1.2746944741723323,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0034829,60,-5.062888879340284,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0033110,44,-11.238219268362558,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0036894,58,-1.3505206039666973,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0031260,29,-0.10381865181605728,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0036290,65,1.3475972903004585,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0033757,31,1.1698296801944121,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0033895,40,-0.13400180853267704,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0033885,52,1.1372501949509508,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0033858,63,-3.308211907385867,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0037005,55,0.32389026365521373,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0033881,59,-4.170915426411354,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0034270,56,0.6046853651837889,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0032392,63,-1.9469967489629638,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0034830,29,6.364762037415333,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0034970,18,8.127193928307909,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0036232,39,-1.728287053942212,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0036332,32,-2.942399381267007,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0035547,13,-8.413978347547213,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0033217,51,1.2032884923493559,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0037838,55,-2.850858593942,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0036556,21,-8.209018399916621,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0034798,47,3.4116199496514206,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0034159,51,-6.071567398792967,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0034365,33,-1.7580062944777126,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0034073,15,0.95732166031305,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0033455,14,-4.715802304379532,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0036040,61,-0.28029948886988404,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0036628,47,-0.5840221895779307,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0032141,23,0.4138218252362742,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0038129,62,-0.46362393108339994,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0035222,14,3.724737736890588,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0037011,14,-2.0809201500987755,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0037809,66,3.03527245332387,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0035631,39,-14.37375439296917,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0033439,34,2.215296755103059,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0036244,59,2.2227065663964036,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0036876,56,7.395406208330033,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0036637,63,2.5580366356507205,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0033576,38,-1.922439799673622,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0035956,15,1.4703773713820278,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0035572,13,0.03493556549965527,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0033246,49,3.5710198070628048,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0031690,14,3.4990524187799323,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0038115,50,-2.5001971141547896,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0034981,50,-0.6134128879392862,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0036754,42,-2.182524294738467,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0037805,40,-10.281703147451738,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0036510,13,-6.139892499210963,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0036438,19,-0.11802964695818158,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0036590,32,2.9313201888647558,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0034613,37,3.9442477526141864,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0035771,21,6.71395280413954,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0033288,57,3.504428690179597,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0032134,24,3.316285703443077,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0036422,54,-4.987404943984309,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0034364,44,1.6369441524993225,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0032394,18,-9.31857235162119,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0037755,14,1.319210571266101,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0037112,13,27.181284381400637,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0038041,59,-3.942567287695818,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0037311,28,-1.1982850762242536,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0037086,33,1.121561816790329,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0035249,49,-1.9509763265663098,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0037569,25,1.627861474956641,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0036741,29,2.3383972858182407,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0037744,62,-13.956629054606429,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0031484,26,-3.6838086135893486,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0036429,34,-1.3108063578024114,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0035259,12,0.7009032855125591,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0037078,15,-6.261391949972807,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0024243,18,3.8517837279314224,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0035329,20,0.742506617127019,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0037348,14,-5.750305812901944,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0036825,24,-0.9276204661362832,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0034193,13,-0.30802101781704894,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0037252,25,-2.6535000176443027,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0031585,27,7.712301292807054,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0037004,20,-9.21427514577351,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0036887,39,3.0778803580236254,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0037282,12,2.1192434927950377,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0037277,12,5.86313579711589,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0036424,12,-4.482067433634722,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0037475,30,-2.850775896527604,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0038046,33,-0.14357244419555654,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0039066,37,-4.211008650387987,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0039144,31,7.2486832730599104,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0039065,42,-43.02432204183834,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0038933,41,-1.0789982547884287,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0037292,34,-1.0226111586493032,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0038547,38,-5.751638166771737,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0038589,30,10.439199081431438,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0038394,19,-16.603862971311575,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0038935,33,-1.6202062292763857,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0037306,15,-2.5020690328984103,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0038720,35,-12.642491439837004,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0038783,26,-20.107889688071083,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0038558,34,-3.9122927557023215,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0038996,39,37.30164491200945,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0038643,12,-1.8636856280629743,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0038809,13,-7.828359215492608,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0039050,22,3.8724904100405744,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0039041,43,-0.7110405878682687,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0039074,29,14.445505124947678,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0037539,19,-0.47276813370179954,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0037654,13,-0.14031660757665604,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0039338,29,-36.10132025700951,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0039356,27,-15.541251141490308,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0039847,26,-3.620724337421208,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0039912,16,-2.081381327566292,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0039793,32,17.032135249928757,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0039686,14,1.925354550709332,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0039359,20,7.25904996558528,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0039530,27,2.4777549674786354,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0038710,16,-14.833238474624379,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0039648,15,-7.729164682673804,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0040126,16,-39.48724788680395,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0040128,17,-25.60592792198694,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0040736,13,-15.391102686064814,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0040739,13,7.547534699529623,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0040584,16,3.617185071251606,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0040663,16,4.411952941279776,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0040194,13,4.5277092815884465,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0040187,14,-14.159425875858103,0.18712608203442765
TE,opp_pressure_rate_roll4_24,player,00-0040189,15,19.616044126715146,0.18712608203442765
TE,opp_man_rate_roll4_24,position,TE,4905,0.702211709504753,0.38069180673988817
TE,opp_man_rate_roll4_24,archetype,ReceivingTE,1227,1.2888042417204646,0.38069180673988817
TE,opp_man_rate_roll4_24,archetype,HybridTE,3374,0.5624490584425651,0.38069180673988817
TE,opp_man_rate_roll4_24,archetype,InlineTE,304,-0.3900544393008463,0.38069180673988817
TE,opp_man_rate_roll4_24,player,00-0030506,65,-4.048109638442768,0.38069180673988817
TE,opp_man_rate_roll4_24,player,00-0034753,59,4.638656895876625,0.38069180673988817
